HR,start_time_unix,sampling_rate
74.0,1630810591.0,1.0
74.02,1630810591.0,1.0
74.03,1630810591.0,1.0
74.05,1630810591.0,1.0
74.23,1630810591.0,1.0
74.42,1630810591.0,1.0
74.68,1630810591.0,1.0
75.0,1630810591.0,1.0
75.32,1630810591.0,1.0
75.62,1630810591.0,1.0
75.93,1630810591.0,1.0
76.23,1630810591.0,1.0
76.57,1630810591.0,1.0
76.88,1630810591.0,1.0
77.2,1630810591.0,1.0
77.53,1630810591.0,1.0
77.83,1630810591.0,1.0
78.15,1630810591.0,1.0
78.63,1630810591.0,1.0
78.88,1630810591.0,1.0
79.12,1630810591.0,1.0
79.33,1630810591.0,1.0
79.52,1630810591.0,1.0
79.75,1630810591.0,1.0
79.92,1630810591.0,1.0
80.08,1630810591.0,1.0
80.22,1630810591.0,1.0
80.37,1630810591.0,1.0
80.52,1630810591.0,1.0
80.67,1630810591.0,1.0
80.83,1630810591.0,1.0
81.02,1630810591.0,1.0
81.13,1630810591.0,1.0
81.27,1630810591.0,1.0
81.38,1630810591.0,1.0
81.48,1630810591.0,1.0
81.57,1630810591.0,1.0
81.63,1630810591.0,1.0
81.7,1630810591.0,1.0
81.75,1630810591.0,1.0
81.77,1630810591.0,1.0
81.78,1630810591.0,1.0
81.73,1630810591.0,1.0
81.68,1630810591.0,1.0
81.67,1630810591.0,1.0
81.67,1630810591.0,1.0
81.72,1630810591.0,1.0
81.72,1630810591.0,1.0
81.58,1630810591.0,1.0
81.48,1630810591.0,1.0
81.38,1630810591.0,1.0
81.27,1630810591.0,1.0
81.17,1630810591.0,1.0
81.08,1630810591.0,1.0
80.8,1630810591.0,1.0
80.5,1630810591.0,1.0
80.22,1630810591.0,1.0
80.02,1630810591.0,1.0
79.8,1630810591.0,1.0
79.67,1630810591.0,1.0
79.58,1630810591.0,1.0
79.57,1630810591.0,1.0
79.55,1630810591.0,1.0
79.52,1630810591.0,1.0
79.48,1630810591.0,1.0
79.5,1630810591.0,1.0
79.48,1630810591.0,1.0
79.43,1630810591.0,1.0
79.35,1630810591.0,1.0
79.25,1630810591.0,1.0
79.15,1630810591.0,1.0
79.05,1630810591.0,1.0
78.95,1630810591.0,1.0
78.85,1630810591.0,1.0
78.73,1630810591.0,1.0
78.62,1630810591.0,1.0
78.52,1630810591.0,1.0
78.43,1630810591.0,1.0
78.37,1630810591.0,1.0
78.32,1630810591.0,1.0
78.25,1630810591.0,1.0
78.22,1630810591.0,1.0
78.2,1630810591.0,1.0
78.12,1630810591.0,1.0
77.98,1630810591.0,1.0
77.87,1630810591.0,1.0
77.78,1630810591.0,1.0
77.72,1630810591.0,1.0
77.67,1630810591.0,1.0
77.62,1630810591.0,1.0
77.57,1630810591.0,1.0
77.53,1630810591.0,1.0
77.57,1630810591.0,1.0
77.62,1630810591.0,1.0
77.5,1630810591.0,1.0
77.42,1630810591.0,1.0
77.45,1630810591.0,1.0
77.52,1630810591.0,1.0
77.65,1630810591.0,1.0
77.77,1630810591.0,1.0
77.93,1630810591.0,1.0
78.02,1630810591.0,1.0
78.13,1630810591.0,1.0
78.27,1630810591.0,1.0
78.32,1630810591.0,1.0
78.35,1630810591.0,1.0
78.33,1630810591.0,1.0
78.43,1630810591.0,1.0
78.68,1630810591.0,1.0
78.9,1630810591.0,1.0
79.13,1630810591.0,1.0
79.35,1630810591.0,1.0
79.5,1630810591.0,1.0
79.68,1630810591.0,1.0
79.93,1630810591.0,1.0
80.17,1630810591.0,1.0
80.4,1630810591.0,1.0
80.53,1630810591.0,1.0
80.58,1630810591.0,1.0
80.62,1630810591.0,1.0
80.6,1630810591.0,1.0
80.53,1630810591.0,1.0
80.53,1630810591.0,1.0
80.58,1630810591.0,1.0
80.63,1630810591.0,1.0
80.68,1630810591.0,1.0
80.78,1630810591.0,1.0
80.93,1630810591.0,1.0
81.07,1630810591.0,1.0
81.18,1630810591.0,1.0
81.27,1630810591.0,1.0
81.33,1630810591.0,1.0
81.4,1630810591.0,1.0
81.43,1630810591.0,1.0
81.45,1630810591.0,1.0
81.52,1630810591.0,1.0
81.55,1630810591.0,1.0
81.58,1630810591.0,1.0
81.63,1630810591.0,1.0
81.68,1630810591.0,1.0
81.73,1630810591.0,1.0
81.73,1630810591.0,1.0
81.72,1630810591.0,1.0
81.62,1630810591.0,1.0
81.53,1630810591.0,1.0
81.42,1630810591.0,1.0
81.32,1630810591.0,1.0
81.18,1630810591.0,1.0
81.03,1630810591.0,1.0
80.87,1630810591.0,1.0
80.72,1630810591.0,1.0
80.55,1630810591.0,1.0
80.4,1630810591.0,1.0
80.27,1630810591.0,1.0
80.32,1630810591.0,1.0
80.47,1630810591.0,1.0
80.5,1630810591.0,1.0
80.53,1630810591.0,1.0
80.47,1630810591.0,1.0
80.4,1630810591.0,1.0
80.4,1630810591.0,1.0
80.45,1630810591.0,1.0
80.45,1630810591.0,1.0
80.37,1630810591.0,1.0
80.33,1630810591.0,1.0
80.3,1630810591.0,1.0
80.15,1630810591.0,1.0
79.93,1630810591.0,1.0
79.7,1630810591.0,1.0
79.5,1630810591.0,1.0
79.28,1630810591.0,1.0
79.1,1630810591.0,1.0
78.97,1630810591.0,1.0
78.82,1630810591.0,1.0
78.8,1630810591.0,1.0
78.83,1630810591.0,1.0
78.88,1630810591.0,1.0
78.87,1630810591.0,1.0
78.95,1630810591.0,1.0
78.93,1630810591.0,1.0
78.92,1630810591.0,1.0
78.85,1630810591.0,1.0
78.75,1630810591.0,1.0
78.62,1630810591.0,1.0
78.48,1630810591.0,1.0
78.32,1630810591.0,1.0
78.1,1630810591.0,1.0
77.83,1630810591.0,1.0
77.63,1630810591.0,1.0
77.4,1630810591.0,1.0
77.2,1630810591.0,1.0
77.03,1630810591.0,1.0
76.88,1630810591.0,1.0
76.77,1630810591.0,1.0
76.67,1630810591.0,1.0
76.53,1630810591.0,1.0
76.42,1630810591.0,1.0
76.18,1630810591.0,1.0
75.98,1630810591.0,1.0
75.82,1630810591.0,1.0
75.7,1630810591.0,1.0
75.62,1630810591.0,1.0
75.53,1630810591.0,1.0
75.55,1630810591.0,1.0
75.6,1630810591.0,1.0
75.67,1630810591.0,1.0
75.7,1630810591.0,1.0
75.73,1630810591.0,1.0
75.77,1630810591.0,1.0
75.82,1630810591.0,1.0
75.85,1630810591.0,1.0
75.87,1630810591.0,1.0
75.87,1630810591.0,1.0
75.85,1630810591.0,1.0
75.85,1630810591.0,1.0
75.73,1630810591.0,1.0
75.63,1630810591.0,1.0
75.52,1630810591.0,1.0
75.45,1630810591.0,1.0
75.4,1630810591.0,1.0
75.23,1630810591.0,1.0
75.1,1630810591.0,1.0
74.97,1630810591.0,1.0
74.87,1630810591.0,1.0
74.77,1630810591.0,1.0
74.67,1630810591.0,1.0
74.68,1630810591.0,1.0
74.72,1630810591.0,1.0
74.72,1630810591.0,1.0
74.67,1630810591.0,1.0
74.62,1630810591.0,1.0
74.55,1630810591.0,1.0
74.48,1630810591.0,1.0
74.4,1630810591.0,1.0
74.32,1630810591.0,1.0
74.22,1630810591.0,1.0
74.1,1630810591.0,1.0
74.05,1630810591.0,1.0
73.98,1630810591.0,1.0
73.97,1630810591.0,1.0
73.97,1630810591.0,1.0
74.03,1630810591.0,1.0
74.05,1630810591.0,1.0
74.05,1630810591.0,1.0
74.0,1630810591.0,1.0
73.95,1630810591.0,1.0
73.95,1630810591.0,1.0
73.97,1630810591.0,1.0
73.95,1630810591.0,1.0
73.98,1630810591.0,1.0
73.98,1630810591.0,1.0
73.98,1630810591.0,1.0
73.98,1630810591.0,1.0
74.0,1630810591.0,1.0
74.05,1630810591.0,1.0
74.1,1630810591.0,1.0
74.17,1630810591.0,1.0
74.37,1630810591.0,1.0
74.52,1630810591.0,1.0
74.62,1630810591.0,1.0
74.68,1630810591.0,1.0
74.77,1630810591.0,1.0
74.85,1630810591.0,1.0
74.9,1630810591.0,1.0
74.93,1630810591.0,1.0
74.93,1630810591.0,1.0
74.95,1630810591.0,1.0
74.98,1630810591.0,1.0
75.05,1630810591.0,1.0
75.12,1630810591.0,1.0
75.2,1630810591.0,1.0
75.3,1630810591.0,1.0
75.4,1630810591.0,1.0
75.52,1630810591.0,1.0
75.63,1630810591.0,1.0
75.75,1630810591.0,1.0
75.83,1630810591.0,1.0
75.88,1630810591.0,1.0
75.9,1630810591.0,1.0
75.92,1630810591.0,1.0
75.97,1630810591.0,1.0
76.02,1630810591.0,1.0
76.17,1630810591.0,1.0
76.38,1630810591.0,1.0
76.57,1630810591.0,1.0
76.73,1630810591.0,1.0
76.93,1630810591.0,1.0
77.17,1630810591.0,1.0
77.38,1630810591.0,1.0
77.62,1630810591.0,1.0
77.85,1630810591.0,1.0
78.03,1630810591.0,1.0
78.13,1630810591.0,1.0
78.2,1630810591.0,1.0
78.25,1630810591.0,1.0
78.28,1630810591.0,1.0
78.3,1630810591.0,1.0
78.32,1630810591.0,1.0
78.33,1630810591.0,1.0
78.33,1630810591.0,1.0
78.32,1630810591.0,1.0
78.28,1630810591.0,1.0
78.27,1630810591.0,1.0
78.28,1630810591.0,1.0
78.37,1630810591.0,1.0
78.43,1630810591.0,1.0
78.5,1630810591.0,1.0
78.58,1630810591.0,1.0
78.7,1630810591.0,1.0
78.85,1630810591.0,1.0
79.13,1630810591.0,1.0
79.42,1630810591.0,1.0
79.68,1630810591.0,1.0
79.9,1630810591.0,1.0
80.13,1630810591.0,1.0
80.38,1630810591.0,1.0
80.65,1630810591.0,1.0
80.92,1630810591.0,1.0
81.27,1630810591.0,1.0
81.6,1630810591.0,1.0
81.87,1630810591.0,1.0
82.08,1630810591.0,1.0
82.28,1630810591.0,1.0
82.48,1630810591.0,1.0
82.7,1630810591.0,1.0
82.97,1630810591.0,1.0
83.27,1630810591.0,1.0
83.62,1630810591.0,1.0
84.03,1630810591.0,1.0
84.38,1630810591.0,1.0
84.72,1630810591.0,1.0
85.08,1630810591.0,1.0
85.47,1630810591.0,1.0
85.87,1630810591.0,1.0
86.37,1630810591.0,1.0
86.82,1630810591.0,1.0
87.35,1630810591.0,1.0
87.85,1630810591.0,1.0
88.35,1630810591.0,1.0
88.83,1630810591.0,1.0
89.32,1630810591.0,1.0
89.77,1630810591.0,1.0
90.07,1630810591.0,1.0
90.37,1630810591.0,1.0
90.63,1630810591.0,1.0
90.88,1630810591.0,1.0
91.07,1630810591.0,1.0
90.88,1630810591.0,1.0
90.75,1630810591.0,1.0
90.63,1630810591.0,1.0
90.5,1630810591.0,1.0
90.4,1630810591.0,1.0
90.38,1630810591.0,1.0
90.4,1630810591.0,1.0
90.43,1630810591.0,1.0
90.48,1630810591.0,1.0
90.5,1630810591.0,1.0
90.5,1630810591.0,1.0
90.48,1630810591.0,1.0
90.47,1630810591.0,1.0
90.45,1630810591.0,1.0
90.43,1630810591.0,1.0
90.42,1630810591.0,1.0
90.38,1630810591.0,1.0
90.33,1630810591.0,1.0
90.33,1630810591.0,1.0
90.38,1630810591.0,1.0
90.43,1630810591.0,1.0
90.48,1630810591.0,1.0
90.48,1630810591.0,1.0
90.4,1630810591.0,1.0
90.3,1630810591.0,1.0
90.22,1630810591.0,1.0
90.17,1630810591.0,1.0
90.08,1630810591.0,1.0
89.93,1630810591.0,1.0
89.75,1630810591.0,1.0
89.52,1630810591.0,1.0
89.22,1630810591.0,1.0
88.93,1630810591.0,1.0
88.72,1630810591.0,1.0
88.53,1630810591.0,1.0
88.37,1630810591.0,1.0
88.17,1630810591.0,1.0
87.95,1630810591.0,1.0
87.68,1630810591.0,1.0
87.38,1630810591.0,1.0
87.02,1630810591.0,1.0
86.57,1630810591.0,1.0
86.18,1630810591.0,1.0
85.78,1630810591.0,1.0
85.33,1630810591.0,1.0
84.87,1630810591.0,1.0
84.38,1630810591.0,1.0
83.8,1630810591.0,1.0
83.35,1630810591.0,1.0
82.88,1630810591.0,1.0
82.5,1630810591.0,1.0
82.12,1630810591.0,1.0
81.77,1630810591.0,1.0
81.38,1630810591.0,1.0
81.05,1630810591.0,1.0
80.77,1630810591.0,1.0
80.45,1630810591.0,1.0
80.13,1630810591.0,1.0
79.82,1630810591.0,1.0
79.52,1630810591.0,1.0
79.52,1630810591.0,1.0
79.5,1630810591.0,1.0
79.47,1630810591.0,1.0
79.45,1630810591.0,1.0
79.47,1630810591.0,1.0
79.47,1630810591.0,1.0
79.47,1630810591.0,1.0
79.47,1630810591.0,1.0
79.45,1630810591.0,1.0
79.48,1630810591.0,1.0
79.58,1630810591.0,1.0
79.7,1630810591.0,1.0
79.83,1630810591.0,1.0
79.95,1630810591.0,1.0
80.08,1630810591.0,1.0
80.22,1630810591.0,1.0
80.35,1630810591.0,1.0
80.48,1630810591.0,1.0
80.6,1630810591.0,1.0
80.6,1630810591.0,1.0
80.55,1630810591.0,1.0
80.48,1630810591.0,1.0
80.43,1630810591.0,1.0
80.35,1630810591.0,1.0
80.35,1630810591.0,1.0
80.37,1630810591.0,1.0
80.4,1630810591.0,1.0
80.37,1630810591.0,1.0
80.37,1630810591.0,1.0
80.38,1630810591.0,1.0
80.4,1630810591.0,1.0
80.38,1630810591.0,1.0
80.4,1630810591.0,1.0
80.37,1630810591.0,1.0
80.33,1630810591.0,1.0
80.25,1630810591.0,1.0
80.25,1630810591.0,1.0
80.27,1630810591.0,1.0
80.32,1630810591.0,1.0
80.37,1630810591.0,1.0
80.43,1630810591.0,1.0
80.5,1630810591.0,1.0
80.55,1630810591.0,1.0
80.63,1630810591.0,1.0
80.72,1630810591.0,1.0
80.8,1630810591.0,1.0
80.87,1630810591.0,1.0
80.93,1630810591.0,1.0
80.92,1630810591.0,1.0
80.85,1630810591.0,1.0
80.77,1630810591.0,1.0
80.7,1630810591.0,1.0
80.6,1630810591.0,1.0
80.52,1630810591.0,1.0
80.4,1630810591.0,1.0
80.35,1630810591.0,1.0
80.3,1630810591.0,1.0
80.2,1630810591.0,1.0
80.15,1630810591.0,1.0
80.1,1630810591.0,1.0
80.08,1630810591.0,1.0
80.2,1630810591.0,1.0
80.27,1630810591.0,1.0
80.33,1630810591.0,1.0
80.37,1630810591.0,1.0
80.42,1630810591.0,1.0
80.43,1630810591.0,1.0
80.45,1630810591.0,1.0
80.47,1630810591.0,1.0
80.52,1630810591.0,1.0
80.53,1630810591.0,1.0
80.57,1630810591.0,1.0
80.58,1630810591.0,1.0
80.58,1630810591.0,1.0
80.58,1630810591.0,1.0
80.57,1630810591.0,1.0
80.55,1630810591.0,1.0
80.53,1630810591.0,1.0
80.48,1630810591.0,1.0
80.47,1630810591.0,1.0
80.47,1630810591.0,1.0
80.48,1630810591.0,1.0
80.63,1630810591.0,1.0
80.9,1630810591.0,1.0
81.05,1630810591.0,1.0
81.18,1630810591.0,1.0
81.28,1630810591.0,1.0
81.53,1630810591.0,1.0
81.72,1630810591.0,1.0
81.9,1630810591.0,1.0
82.17,1630810591.0,1.0
82.15,1630810591.0,1.0
82.13,1630810591.0,1.0
82.13,1630810591.0,1.0
82.13,1630810591.0,1.0
82.22,1630810591.0,1.0
82.23,1630810591.0,1.0
82.23,1630810591.0,1.0
82.22,1630810591.0,1.0
82.17,1630810591.0,1.0
82.1,1630810591.0,1.0
82.03,1630810591.0,1.0
81.98,1630810591.0,1.0
81.92,1630810591.0,1.0
81.85,1630810591.0,1.0
81.77,1630810591.0,1.0
81.72,1630810591.0,1.0
81.65,1630810591.0,1.0
81.58,1630810591.0,1.0
81.53,1630810591.0,1.0
81.48,1630810591.0,1.0
81.42,1630810591.0,1.0
81.37,1630810591.0,1.0
81.3,1630810591.0,1.0
81.23,1630810591.0,1.0
81.08,1630810591.0,1.0
80.92,1630810591.0,1.0
80.85,1630810591.0,1.0
80.77,1630810591.0,1.0
80.72,1630810591.0,1.0
80.67,1630810591.0,1.0
80.5,1630810591.0,1.0
80.38,1630810591.0,1.0
80.28,1630810591.0,1.0
80.2,1630810591.0,1.0
80.12,1630810591.0,1.0
80.07,1630810591.0,1.0
80.02,1630810591.0,1.0
79.98,1630810591.0,1.0
79.9,1630810591.0,1.0
79.82,1630810591.0,1.0
79.73,1630810591.0,1.0
79.68,1630810591.0,1.0
79.63,1630810591.0,1.0
79.57,1630810591.0,1.0
79.5,1630810591.0,1.0
79.43,1630810591.0,1.0
79.38,1630810591.0,1.0
79.35,1630810591.0,1.0
79.33,1630810591.0,1.0
79.32,1630810591.0,1.0
79.27,1630810591.0,1.0
79.08,1630810591.0,1.0
78.82,1630810591.0,1.0
78.6,1630810591.0,1.0
78.35,1630810591.0,1.0
78.1,1630810591.0,1.0
77.73,1630810591.0,1.0
77.43,1630810591.0,1.0
77.13,1630810591.0,1.0
76.77,1630810591.0,1.0
76.7,1630810591.0,1.0
76.6,1630810591.0,1.0
76.53,1630810591.0,1.0
76.47,1630810591.0,1.0
76.37,1630810591.0,1.0
76.28,1630810591.0,1.0
76.22,1630810591.0,1.0
76.15,1630810591.0,1.0
76.12,1630810591.0,1.0
76.08,1630810591.0,1.0
76.05,1630810591.0,1.0
76.02,1630810591.0,1.0
75.98,1630810591.0,1.0
75.98,1630810591.0,1.0
76.0,1630810591.0,1.0
76.02,1630810591.0,1.0
76.05,1630810591.0,1.0
76.08,1630810591.0,1.0
76.12,1630810591.0,1.0
76.15,1630810591.0,1.0
76.22,1630810591.0,1.0
76.3,1630810591.0,1.0
76.38,1630810591.0,1.0
76.48,1630810591.0,1.0
76.58,1630810591.0,1.0
76.68,1630810591.0,1.0
76.78,1630810591.0,1.0
76.88,1630810591.0,1.0
76.98,1630810591.0,1.0
77.08,1630810591.0,1.0
77.17,1630810591.0,1.0
77.25,1630810591.0,1.0
77.32,1630810591.0,1.0
77.37,1630810591.0,1.0
77.42,1630810591.0,1.0
77.43,1630810591.0,1.0
77.45,1630810591.0,1.0
77.45,1630810591.0,1.0
77.45,1630810591.0,1.0
77.43,1630810591.0,1.0
77.38,1630810591.0,1.0
77.28,1630810591.0,1.0
77.22,1630810591.0,1.0
77.15,1630810591.0,1.0
77.12,1630810591.0,1.0
77.08,1630810591.0,1.0
77.07,1630810591.0,1.0
77.05,1630810591.0,1.0
77.07,1630810591.0,1.0
77.03,1630810591.0,1.0
77.0,1630810591.0,1.0
76.98,1630810591.0,1.0
76.95,1630810591.0,1.0
76.9,1630810591.0,1.0
76.87,1630810591.0,1.0
76.83,1630810591.0,1.0
76.8,1630810591.0,1.0
77.03,1630810591.0,1.0
77.13,1630810591.0,1.0
77.22,1630810591.0,1.0
77.25,1630810591.0,1.0
77.3,1630810591.0,1.0
77.35,1630810591.0,1.0
77.38,1630810591.0,1.0
77.42,1630810591.0,1.0
77.47,1630810591.0,1.0
77.5,1630810591.0,1.0
77.55,1630810591.0,1.0
77.6,1630810591.0,1.0
77.65,1630810591.0,1.0
77.68,1630810591.0,1.0
77.72,1630810591.0,1.0
77.75,1630810591.0,1.0
77.75,1630810591.0,1.0
77.75,1630810591.0,1.0
77.72,1630810591.0,1.0
77.7,1630810591.0,1.0
77.68,1630810591.0,1.0
77.67,1630810591.0,1.0
77.67,1630810591.0,1.0
77.65,1630810591.0,1.0
77.63,1630810591.0,1.0
77.62,1630810591.0,1.0
77.6,1630810591.0,1.0
77.6,1630810591.0,1.0
77.6,1630810591.0,1.0
77.58,1630810591.0,1.0
77.57,1630810591.0,1.0
77.53,1630810591.0,1.0
77.5,1630810591.0,1.0
77.47,1630810591.0,1.0
77.43,1630810591.0,1.0
77.4,1630810591.0,1.0
77.38,1630810591.0,1.0
77.37,1630810591.0,1.0
77.38,1630810591.0,1.0
77.4,1630810591.0,1.0
77.43,1630810591.0,1.0
77.45,1630810591.0,1.0
77.47,1630810591.0,1.0
77.48,1630810591.0,1.0
77.52,1630810591.0,1.0
77.57,1630810591.0,1.0
77.62,1630810591.0,1.0
77.65,1630810591.0,1.0
77.67,1630810591.0,1.0
77.65,1630810591.0,1.0
77.63,1630810591.0,1.0
77.58,1630810591.0,1.0
77.6,1630810591.0,1.0
77.65,1630810591.0,1.0
77.68,1630810591.0,1.0
77.72,1630810591.0,1.0
77.77,1630810591.0,1.0
77.82,1630810591.0,1.0
77.87,1630810591.0,1.0
77.93,1630810591.0,1.0
77.73,1630810591.0,1.0
77.67,1630810591.0,1.0
77.62,1630810591.0,1.0
77.6,1630810591.0,1.0
77.58,1630810591.0,1.0
77.57,1630810591.0,1.0
77.55,1630810591.0,1.0
77.52,1630810591.0,1.0
77.47,1630810591.0,1.0
77.4,1630810591.0,1.0
77.33,1630810591.0,1.0
77.27,1630810591.0,1.0
77.22,1630810591.0,1.0
77.18,1630810591.0,1.0
77.13,1630810591.0,1.0
77.08,1630810591.0,1.0
77.03,1630810591.0,1.0
76.98,1630810591.0,1.0
76.97,1630810591.0,1.0
76.93,1630810591.0,1.0
76.9,1630810591.0,1.0
76.87,1630810591.0,1.0
76.82,1630810591.0,1.0
76.77,1630810591.0,1.0
76.72,1630810591.0,1.0
76.67,1630810591.0,1.0
76.63,1630810591.0,1.0
76.6,1630810591.0,1.0
76.57,1630810591.0,1.0
76.55,1630810591.0,1.0
76.53,1630810591.0,1.0
76.53,1630810591.0,1.0
76.53,1630810591.0,1.0
76.53,1630810591.0,1.0
76.55,1630810591.0,1.0
76.57,1630810591.0,1.0
76.57,1630810591.0,1.0
76.57,1630810591.0,1.0
76.55,1630810591.0,1.0
76.52,1630810591.0,1.0
76.45,1630810591.0,1.0
76.38,1630810591.0,1.0
76.3,1630810591.0,1.0
76.22,1630810591.0,1.0
76.13,1630810591.0,1.0
76.03,1630810591.0,1.0
75.93,1630810591.0,1.0
75.83,1630810591.0,1.0
75.75,1630810591.0,1.0
75.68,1630810591.0,1.0
75.63,1630810591.0,1.0
75.58,1630810591.0,1.0
75.55,1630810591.0,1.0
75.5,1630810591.0,1.0
75.47,1630810591.0,1.0
75.43,1630810591.0,1.0
75.42,1630810591.0,1.0
75.37,1630810591.0,1.0
75.33,1630810591.0,1.0
75.45,1630810591.0,1.0
