TEMP,start_time_unix,sampling_rate
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.27,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.25,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.23,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.21,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.18,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.16,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.15,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.13,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.11,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.09,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.07,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.05,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.03,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
32.0,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.97,1626193513.0,4.0
31.97,1626193513.0,4.0
31.97,1626193513.0,4.0
31.97,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.97,1626193513.0,4.0
31.97,1626193513.0,4.0
31.97,1626193513.0,4.0
31.97,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
31.99,1626193513.0,4.0
