ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-14,12,47,1626193513.0,32.000000
-19,7,53,1626193513.0,32.000000
-21,4,63,1626193513.0,32.000000
-28,7,65,1626193513.0,32.000000
-32,9,61,1626193513.0,32.000000
-26,10,63,1626193513.0,32.000000
-19,9,66,1626193513.0,32.000000
-22,8,64,1626193513.0,32.000000
-22,6,61,1626193513.0,32.000000
-23,6,62,1626193513.0,32.000000
-29,8,61,1626193513.0,32.000000
-25,10,61,1626193513.0,32.000000
-21,13,60,1626193513.0,32.000000
-17,14,57,1626193513.0,32.000000
-10,14,61,1626193513.0,32.000000
-5,14,59,1626193513.0,32.000000
-9,10,54,1626193513.0,32.000000
-20,5,58,1626193513.0,32.000000
-12,4,60,1626193513.0,32.000000
-8,3,56,1626193513.0,32.000000
-8,1,51,1626193513.0,32.000000
-24,-13,55,1626193513.0,32.000000
-65,5,75,1626193513.0,32.000000
-12,13,83,1626193513.0,32.000000
-15,8,62,1626193513.0,32.000000
-20,1,56,1626193513.0,32.000000
-19,1,57,1626193513.0,32.000000
-15,2,60,1626193513.0,32.000000
-22,7,66,1626193513.0,32.000000
-27,8,63,1626193513.0,32.000000
-25,6,59,1626193513.0,32.000000
-22,5,61,1626193513.0,32.000000
-23,5,61,1626193513.0,32.000000
-24,6,59,1626193513.0,32.000000
-25,6,59,1626193513.0,32.000000
-26,6,60,1626193513.0,32.000000
-25,6,59,1626193513.0,32.000000
-26,6,59,1626193513.0,32.000000
-25,6,60,1626193513.0,32.000000
-25,6,59,1626193513.0,32.000000
-25,6,59,1626193513.0,32.000000
-25,7,59,1626193513.0,32.000000
-26,6,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,6,58,1626193513.0,32.000000
-26,6,59,1626193513.0,32.000000
-26,6,58,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-26,7,58,1626193513.0,32.000000
-26,7,59,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,59,1626193513.0,32.000000
-27,8,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,8,58,1626193513.0,32.000000
-27,7,59,1626193513.0,32.000000
-27,7,59,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
-27,7,58,1626193513.0,32.000000
