ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-34,7,55,1634891695.0,32.000000
-38,7,53,1634891695.0,32.000000
-38,8,52,1634891695.0,32.000000
-39,7,53,1634891695.0,32.000000
-38,7,52,1634891695.0,32.000000
-37,7,53,1634891695.0,32.000000
-37,8,53,1634891695.0,32.000000
-39,8,51,1634891695.0,32.000000
-39,9,53,1634891695.0,32.000000
-39,8,52,1634891695.0,32.000000
-38,9,51,1634891695.0,32.000000
-38,8,53,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-40,8,53,1634891695.0,32.000000
-37,8,53,1634891695.0,32.000000
-40,8,48,1634891695.0,32.000000
-42,8,54,1634891695.0,32.000000
-38,10,52,1634891695.0,32.000000
-38,8,52,1634891695.0,32.000000
-37,8,53,1634891695.0,32.000000
-38,9,54,1634891695.0,32.000000
-37,8,54,1634891695.0,32.000000
-38,9,52,1634891695.0,32.000000
-41,8,49,1634891695.0,32.000000
-41,9,53,1634891695.0,32.000000
-38,9,53,1634891695.0,32.000000
-38,9,51,1634891695.0,32.000000
-40,8,52,1634891695.0,32.000000
-39,8,52,1634891695.0,32.000000
-38,9,52,1634891695.0,32.000000
-38,9,52,1634891695.0,32.000000
-42,9,49,1634891695.0,32.000000
-41,10,53,1634891695.0,32.000000
-37,8,53,1634891695.0,32.000000
-36,9,53,1634891695.0,32.000000
-39,9,52,1634891695.0,32.000000
-38,9,52,1634891695.0,32.000000
-38,9,52,1634891695.0,32.000000
-39,9,52,1634891695.0,32.000000
-39,9,51,1634891695.0,32.000000
-39,8,52,1634891695.0,32.000000
-39,8,52,1634891695.0,32.000000
-38,8,52,1634891695.0,32.000000
-38,7,52,1634891695.0,32.000000
-39,6,52,1634891695.0,32.000000
-39,7,53,1634891695.0,32.000000
-39,6,53,1634891695.0,32.000000
-38,6,53,1634891695.0,32.000000
-39,5,52,1634891695.0,32.000000
-40,7,52,1634891695.0,32.000000
-38,3,53,1634891695.0,32.000000
-38,6,52,1634891695.0,32.000000
-39,8,52,1634891695.0,32.000000
-40,8,52,1634891695.0,32.000000
-38,8,52,1634891695.0,32.000000
-36,10,54,1634891695.0,32.000000
-36,6,54,1634891695.0,32.000000
-38,5,53,1634891695.0,32.000000
-39,7,52,1634891695.0,32.000000
-38,6,53,1634891695.0,32.000000
-38,6,53,1634891695.0,32.000000
-38,6,53,1634891695.0,32.000000
-39,7,52,1634891695.0,32.000000
-39,7,52,1634891695.0,32.000000
-38,7,52,1634891695.0,32.000000
-40,6,52,1634891695.0,32.000000
-41,6,51,1634891695.0,32.000000
-42,7,51,1634891695.0,32.000000
-42,7,50,1634891695.0,32.000000
-42,7,50,1634891695.0,32.000000
-42,7,50,1634891695.0,32.000000
-41,8,49,1634891695.0,32.000000
-39,8,50,1634891695.0,32.000000
-39,8,51,1634891695.0,32.000000
-40,8,50,1634891695.0,32.000000
-43,9,48,1634891695.0,32.000000
-44,6,49,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-43,7,49,1634891695.0,32.000000
-42,6,50,1634891695.0,32.000000
-41,5,51,1634891695.0,32.000000
-41,4,51,1634891695.0,32.000000
-42,4,51,1634891695.0,32.000000
-43,4,50,1634891695.0,32.000000
-44,5,49,1634891695.0,32.000000
-45,5,49,1634891695.0,32.000000
-46,7,48,1634891695.0,32.000000
-45,7,48,1634891695.0,32.000000
-43,8,49,1634891695.0,32.000000
-43,6,50,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-44,6,48,1634891695.0,32.000000
-45,8,48,1634891695.0,32.000000
-43,7,48,1634891695.0,32.000000
-43,6,49,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,49,1634891695.0,32.000000
-40,6,51,1634891695.0,32.000000
-43,7,49,1634891695.0,32.000000
-42,8,50,1634891695.0,32.000000
-44,7,49,1634891695.0,32.000000
-43,6,50,1634891695.0,32.000000
-42,7,50,1634891695.0,32.000000
-42,7,50,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-38,7,52,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-40,7,52,1634891695.0,32.000000
-40,7,52,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-40,7,52,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-39,6,52,1634891695.0,32.000000
-41,6,51,1634891695.0,32.000000
-41,7,50,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-39,6,52,1634891695.0,32.000000
-40,6,51,1634891695.0,32.000000
-40,6,51,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-40,6,51,1634891695.0,32.000000
-40,6,52,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-40,6,51,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-38,7,48,1634891695.0,32.000000
-46,6,55,1634891695.0,32.000000
-39,8,50,1634891695.0,32.000000
-39,6,51,1634891695.0,32.000000
-41,8,51,1634891695.0,32.000000
-39,6,51,1634891695.0,32.000000
-40,6,51,1634891695.0,32.000000
-41,6,51,1634891695.0,32.000000
