TEMP,start_time_unix,sampling_rate
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.67,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.69,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.71,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.73,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
31.75,1634891694.0,4.0
