ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-21,-57,21,1628937049.0,32.000000
-21,-59,18,1628937049.0,32.000000
-22,-59,17,1628937049.0,32.000000
-22,-59,14,1628937049.0,32.000000
-17,-58,15,1628937049.0,32.000000
-19,-56,17,1628937049.0,32.000000
-21,-57,14,1628937049.0,32.000000
-23,-56,14,1628937049.0,32.000000
-24,-56,14,1628937049.0,32.000000
-30,-56,10,1628937049.0,32.000000
-29,-56,4,1628937049.0,32.000000
-28,-51,6,1628937049.0,32.000000
-29,-36,21,1628937049.0,32.000000
-28,-35,21,1628937049.0,32.000000
-30,-40,9,1628937049.0,32.000000
-13,-38,8,1628937049.0,32.000000
-3,-47,4,1628937049.0,32.000000
-10,-49,2,1628937049.0,32.000000
-9,-45,4,1628937049.0,32.000000
-13,-53,17,1628937049.0,32.000000
-20,-51,21,1628937049.0,32.000000
-37,-46,27,1628937049.0,32.000000
-46,-48,39,1628937049.0,32.000000
-60,-40,45,1628937049.0,32.000000
-37,-38,76,1628937049.0,32.000000
-28,-35,85,1628937049.0,32.000000
-57,-30,61,1628937049.0,32.000000
-59,-28,52,1628937049.0,32.000000
-46,-27,53,1628937049.0,32.000000
-35,-24,53,1628937049.0,32.000000
-40,-20,53,1628937049.0,32.000000
-55,-22,50,1628937049.0,32.000000
-35,-18,49,1628937049.0,32.000000
-37,-17,47,1628937049.0,32.000000
-41,-19,48,1628937049.0,32.000000
-37,-19,52,1628937049.0,32.000000
-41,-20,46,1628937049.0,32.000000
-37,-19,51,1628937049.0,32.000000
-40,-20,48,1628937049.0,32.000000
-38,-19,49,1628937049.0,32.000000
-39,-20,50,1628937049.0,32.000000
-37,-19,51,1628937049.0,32.000000
-35,-19,51,1628937049.0,32.000000
-33,-19,52,1628937049.0,32.000000
-35,-19,55,1628937049.0,32.000000
-36,-21,54,1628937049.0,32.000000
-37,-21,56,1628937049.0,32.000000
-39,-24,56,1628937049.0,32.000000
-40,-25,49,1628937049.0,32.000000
-30,-24,44,1628937049.0,32.000000
-26,-21,42,1628937049.0,32.000000
-27,-19,44,1628937049.0,32.000000
-32,-20,47,1628937049.0,32.000000
