HR,start_time_unix,sampling_rate
71.48,1624321628.0,1.0
71.63,1624321628.0,1.0
71.73,1624321628.0,1.0
71.8,1624321628.0,1.0
71.82,1624321628.0,1.0
71.82,1624321628.0,1.0
71.8,1624321628.0,1.0
71.78,1624321628.0,1.0
71.73,1624321628.0,1.0
71.67,1624321628.0,1.0
71.58,1624321628.0,1.0
71.5,1624321628.0,1.0
71.42,1624321628.0,1.0
71.35,1624321628.0,1.0
71.28,1624321628.0,1.0
71.22,1624321628.0,1.0
71.13,1624321628.0,1.0
71.05,1624321628.0,1.0
70.95,1624321628.0,1.0
70.83,1624321628.0,1.0
70.75,1624321628.0,1.0
70.65,1624321628.0,1.0
70.52,1624321628.0,1.0
70.37,1624321628.0,1.0
70.17,1624321628.0,1.0
69.93,1624321628.0,1.0
69.72,1624321628.0,1.0
69.48,1624321628.0,1.0
69.25,1624321628.0,1.0
69.02,1624321628.0,1.0
68.77,1624321628.0,1.0
68.53,1624321628.0,1.0
68.57,1624321628.0,1.0
68.63,1624321628.0,1.0
68.7,1624321628.0,1.0
68.78,1624321628.0,1.0
68.85,1624321628.0,1.0
